node,page_rank,overall_rank,comm,rank_comm
4445,239,4708,1,973
1717,239,4709,3,802
4636,239,4710,1,974
3138,239,4711,1,975
5339,239,4712,1,976
4233,238,4713,5,197
2883,238,4714,3,803
4873,238,4715,3,804
4959,238,4716,8,237
5436,238,4717,3,805
3748,238,4718,7,323
4545,238,4719,5,198
5371,237,4720,3,806
380,237,4721,8,238
3397,237,4722,1,977
718,237,4723,2,1013
2398,237,4724,6,341
2159,237,4725,5,199
3780,237,4726,7,324
2931,236,4727,5,200
5386,236,4728,4,535
3775,236,4729,3,807
4943,236,4730,2,1014
4771,236,4731,2,1015
4713,236,4732,6,342
2786,236,4733,3,808
2785,235,4734,3,809
973,235,4735,5,201
2161,235,4736,1,978
1740,235,4737,13,5
5132,235,4738,2,1016
3146,235,4739,3,810
982,235,4740,5,202
3677,235,4741,5,203
4292,234,4742,3,811
4913,234,4743,4,536
4961,234,4744,8,239
2223,234,4745,4,537
3073,234,4746,3,812
4806,234,4747,3,813
1948,234,4748,5,204
279,234,4749,9,17
2253,233,4750,3,814
4844,233,4751,6,343
5427,233,4752,5,205
3784,233,4753,3,815
3926,233,4754,5,206
884,233,4755,3,816
5269,233,4756,8,240
4547,233,4757,5,207
539,233,4758,5,208
2747,233,4759,3,817
69,232,4760,3,818
2275,232,4761,6,344
4550,232,4762,5,209
2914,232,4763,2,1017
4835,232,4764,4,538
5153,232,4765,3,819
2371,231,4766,3,820
1480,231,4767,1,979
4664,231,4768,3,821
5490,231,4769,5,210
2368,230,4770,3,822
3686,230,4771,5,211
3031,230,4772,3,823
1372,230,4773,1,980
2567,230,4774,5,212
5167,230,4775,3,824
4805,230,4776,2,1018
1040,230,4777,8,241
1341,229,4778,10,123
4152,229,4779,5,213
4736,229,4780,8,242
5322,229,4781,3,825
1738,229,4782,13,6
2573,228,4783,5,214
4139,228,4784,1,981
4013,227,4785,3,826
5380,227,4786,6,345
4596,227,4787,2,1019
1310,227,4788,4,539
5172,226,4789,1,982
2812,226,4790,5,215
898,226,4791,3,827
4603,226,4792,1,983
3869,226,4793,5,216
5129,225,4794,3,828
5481,224,4795,4,540
2847,224,4796,3,829
1504,224,4797,3,830
1882,224,4798,7,325
3465,224,4799,1,984
1672,224,4800,11,94
4379,223,4801,1,985
4519,223,4802,1,986
4778,223,4803,5,217
4282,223,4804,1,987
3272,223,4805,9,18
5518,223,4806,2,1020
1034,223,4807,8,243
2622,223,4808,4,541
5327,223,4809,3,831
4602,223,4810,6,346
1845,222,4811,9,19
2648,222,4812,5,218
3207,222,4813,1,988
4025,222,4814,3,832
3975,221,4815,1,989
4543,221,4816,2,1021
4571,221,4817,2,1022
4951,221,4818,3,833
2028,220,4819,4,542
4884,220,4820,4,543
4929,220,4821,8,244
3863,220,4822,5,219
2712,220,4823,2,1023
5263,220,4824,4,544
1921,220,4825,13,7
3404,220,4826,5,220
1592,219,4827,2,1024
3144,219,4828,11,95
2767,219,4829,5,221
4496,219,4830,3,834
2375,219,4831,3,835
4796,219,4832,7,326
5011,219,4833,5,222
3068,219,4834,6,347
4689,219,4835,4,545
1112,219,4836,8,245
4069,219,4837,1,990
5182,218,4838,4,546
1309,218,4839,9,20
4473,218,4840,3,836
4343,218,4841,6,348
4749,217,4842,3,837
4469,217,4843,3,838
4758,217,4844,8,246
5217,217,4845,3,839
3302,217,4846,5,223
2374,217,4847,3,840
4416,217,4848,3,841
4817,216,4849,8,247
3300,216,4850,5,224
964,216,4851,1,991
2380,216,4852,3,842
4034,216,4853,5,225
5013,216,4854,5,226
3977,216,4855,2,1025
4712,216,4856,7,327
3855,216,4857,5,227
956,215,4858,3,843
2643,215,4859,4,547
3161,215,4860,4,548
1502,214,4861,3,844
4570,214,4862,2,1026
4368,213,4863,3,845
5378,213,4864,3,846
5318,213,4865,5,228
2772,213,4866,5,229
4607,213,4867,5,230
4092,213,4868,5,231
914,213,4869,3,847
4185,213,4870,9,21
2817,212,4871,5,232
3321,212,4872,3,848
1438,211,4873,1,992
4147,211,4874,4,549
5324,211,4875,3,849
4620,211,4876,6,349
4648,210,4877,6,350
5448,210,4878,3,850
3395,210,4879,1,993
1155,209,4880,8,248
5113,209,4881,1,994
1493,209,4882,1,995
3691,209,4883,5,233
4616,208,4884,5,234
2881,208,4885,3,851
4107,208,4886,3,852
3497,207,4887,1,996
1240,207,4888,11,96
2354,207,4889,1,997
5363,207,4890,3,853
3050,207,4891,2,1027
4629,206,4892,4,550
3253,206,4893,7,328
4418,206,4894,3,854
1083,206,4895,7,329
2792,206,4896,3,855
488,206,4897,2,1028
5442,205,4898,5,235
5081,205,4899,1,998
3407,205,4900,8,249
4020,205,4901,3,856
5456,205,4902,5,236
5447,205,4903,3,857
4890,205,4904,7,330
4831,205,4905,5,237
5044,205,4906,3,858
4600,205,4907,1,999
4106,204,4908,3,859
3564,204,4909,1,1000
1437,204,4910,11,97
4524,204,4911,8,250
4288,204,4912,1,1001
5143,204,4913,3,860
5323,204,4914,3,861
5425,204,4915,2,1029
5069,203,4916,7,331
3116,203,4917,3,862
2372,203,4918,3,863
5123,203,4919,3,864
3672,203,4920,3,865
5471,203,4921,5,238
746,203,4922,3,866
4467,203,4923,5,239
5516,202,4924,6,351
5180,202,4925,3,867
5145,202,4926,3,868
3212,202,4927,8,251
3611,202,4928,2,1030
1652,201,4929,1,1002
4878,201,4930,8,252
1250,201,4931,11,98
3506,201,4932,1,1003
387,201,4933,8,253
3243,201,4934,8,254
2755,200,4935,5,240
4780,200,4936,2,1031
4281,200,4937,3,869
975,200,4938,5,241
1475,200,4939,1,1004
4765,200,4940,8,255
5094,199,4941,1,1005
4770,199,4942,4,551
5045,199,4943,3,870
4989,199,4944,10,124
3750,199,4945,1,1006
2273,199,4946,6,352
5074,199,4947,4,552
5452,198,4948,4,553
4448,198,4949,1,1007
2794,198,4950,3,871
1735,198,4951,3,872
1512,198,4952,5,242
1839,198,4953,9,22
5006,197,4954,1,1008
892,197,4955,3,873
3771,197,4956,3,874
4014,197,4957,3,875
2807,197,4958,5,243
3077,197,4959,3,876
3858,197,4960,5,244
2561,197,4961,5,245
4030,197,4962,5,246
4877,197,4963,8,256
2330,196,4964,6,353
4484,196,4965,9,23
4764,196,4966,8,257
934,195,4967,3,877
4421,195,4968,3,878
2779,195,4969,3,879
3744,195,4970,8,258
961,194,4971,1,1009
4143,194,4972,4,554
4021,194,4973,3,880
2923,194,4974,2,1032
3418,193,4975,1,1010
4214,193,4976,1,1011
5411,193,4977,5,247
3241,193,4978,11,99
873,193,4979,9,24
4371,192,4980,1,1012
4344,192,4981,4,555
5343,192,4982,1,1013
5392,192,4983,2,1033
1117,192,4984,8,259
5055,192,4985,3,881
4026,191,4986,3,882
5142,191,4987,3,883
4375,191,4988,7,332
3731,191,4989,3,884
5117,191,4990,5,248
5430,191,4991,6,354
4275,190,4992,3,885
3729,190,4993,3,886
3581,190,4994,3,887
5377,190,4995,6,355
4559,190,4996,3,888
4634,189,4997,5,249
5164,189,4998,3,889
2884,189,4999,3,890
545,189,5000,5,250
4002,189,5001,4,556
2318,189,5002,8,260
1513,189,5003,5,251
4188,189,5004,9,25
5090,188,5005,4,557
3688,188,5006,5,252
5502,188,5007,4,558
971,188,5008,5,253
5426,188,5009,4,559
4436,188,5010,8,261
2073,188,5011,2,1034
3037,188,5012,3,891
4017,188,5013,3,892
633,188,5014,1,1014
4363,187,5015,4,560
5106,187,5016,4,561
4933,187,5017,3,893
4751,187,5018,5,254
1901,187,5019,8,262
4189,187,5020,9,26
3411,186,5021,8,263
957,186,5022,1,1015
2770,186,5023,5,255
4093,186,5024,5,256
3323,186,5025,3,894
2769,186,5026,5,257
3266,186,5027,9,27
5333,186,5028,11,100
931,186,5029,3,895
2366,186,5030,3,896
4140,186,5031,1,1016
901,186,5032,3,897
3980,185,5033,3,898
5444,185,5034,7,333
3504,185,5035,1,1017
3261,185,5036,9,28
4718,185,5037,3,899
4461,185,5038,5,258
2344,185,5039,3,900
4694,184,5040,4,562
5124,184,5041,3,901
2761,183,5042,5,259
4647,183,5043,2,1035
5246,182,5044,3,902
5141,182,5045,3,903
5133,182,5046,8,264
4210,182,5047,4,563
1706,182,5048,2,1036
4057,182,5049,1,1018
4095,182,5050,5,260
5238,182,5051,3,904
4413,182,5052,4,564
4903,181,5053,6,356
3866,181,5054,5,261
5449,181,5055,1,1019
3143,181,5056,11,101
4207,181,5057,1,1020
2340,180,5058,6,357
5037,180,5059,8,265
5292,180,5060,1,1021
5374,180,5061,1,1022
3761,179,5062,11,102
4404,179,5063,10,125
5497,179,5064,1,1023
2650,179,5065,5,262
1895,179,5066,8,266
4816,178,5067,1,1024
4931,178,5068,11,103
983,178,5069,5,263
3552,178,5070,5,264
4651,178,5071,4,565
3333,177,5072,3,905
4153,177,5073,5,265
4795,177,5074,7,334
5300,177,5075,7,335
5453,177,5076,1,1025
3867,177,5077,5,266
4747,176,5078,3,906
3498,176,5079,1,1026
2327,176,5080,6,358
4161,176,5081,6,359
1118,175,5082,8,267
5178,175,5083,4,566
5314,174,5084,8,268
2820,174,5085,8,269
995,174,5086,3,907
4633,174,5087,5,267
5486,174,5088,8,270
3925,174,5089,5,268
3274,173,5090,9,29
3683,173,5091,5,269
5223,173,5092,7,336
2621,173,5093,1,1027
4769,173,5094,1,1028
3854,172,5095,5,270
977,172,5096,5,271
3412,171,5097,1,1029
1135,171,5098,5,272
285,171,5099,9,30
4031,170,5100,5,273
3206,170,5101,1,1030
4728,170,5102,5,274
3741,170,5103,1,1031
2563,170,5104,5,275
4992,170,5105,3,908
1303,170,5106,9,31
3256,170,5107,4,567
2766,170,5108,5,276
3403,169,5109,5,277
5496,169,5110,1,1032
4304,169,5111,12,60
4978,169,5112,5,278
3735,168,5113,3,909
4420,168,5114,3,910
5485,168,5115,5,279
4440,167,5116,3,911
1507,167,5117,5,280
5294,167,5118,3,912
2790,167,5119,3,913
4977,167,5120,5,281
4864,167,5121,2,1037
1734,166,5122,3,914
419,166,5123,5,282
5169,166,5124,5,283
3936,165,5125,6,360
3864,165,5126,5,284
5350,165,5127,8,271
3861,165,5128,5,285
3844,165,5129,1,1033
4639,165,5130,1,1034
3264,164,5131,9,32
5042,164,5132,8,272
3852,164,5133,4,568
3278,163,5134,9,33
1130,163,5135,5,286
5348,163,5136,4,569
5361,163,5137,3,915
3008,163,5138,7,337
4548,162,5139,5,287
5162,162,5140,7,338
4098,162,5141,4,570
4028,162,5142,3,916
5503,162,5143,5,288
4976,161,5144,3,917
5228,161,5145,6,361
4807,160,5146,3,918
4871,160,5147,5,289
5295,160,5148,3,919
5032,160,5149,5,290
2889,160,5150,5,291
3123,160,5151,3,920
4754,160,5152,5,292
5346,159,5153,5,293
4560,159,5154,3,921
3733,158,5155,7,339
3405,158,5156,5,294
4926,158,5157,9,34
4881,158,5158,6,362
5146,158,5159,5,295
5384,158,5160,8,273
4942,157,5161,1,1035
5125,157,5162,4,571
2369,157,5163,3,922
534,156,5164,5,296
1119,156,5165,8,274
4608,156,5166,5,297
4907,156,5167,1,1036
5084,156,5168,1,1037
1909,156,5169,6,363
2329,155,5170,6,364
1120,155,5171,8,275
5158,155,5172,5,298
4880,155,5173,5,299
1824,155,5174,1,1038
4982,155,5175,3,923
4561,155,5176,3,924
3680,154,5177,5,300
3888,154,5178,3,925
4103,153,5179,3,926
4271,153,5180,3,927
286,152,5181,9,35
1847,152,5182,9,36
4632,152,5183,5,301
3122,151,5184,3,928
5256,151,5185,1,1039
4869,151,5186,5,302
5181,151,5187,3,929
3514,150,5188,1,1040
4441,150,5189,3,930
5220,150,5190,3,931
5482,150,5191,4,572
1024,150,5192,8,276
2194,150,5193,1,1041
1907,149,5194,6,365
967,149,5195,1,1042
5175,149,5196,3,932
4549,149,5197,5,303
1516,148,5198,5,304
4562,148,5199,3,933
874,148,5200,9,37
4743,148,5201,3,934
4232,148,5202,5,305
5391,147,5203,2,1038
3275,147,5204,9,38
5293,147,5205,3,935
5017,147,5206,5,306
3271,147,5207,9,39
3679,147,5208,5,307
4208,147,5209,4,573
4350,146,5210,9,40
3781,146,5211,7,340
4868,146,5212,5,308
1511,146,5213,5,309
4663,146,5214,3,936
5439,146,5215,5,310
3703,146,5216,9,41
5445,145,5217,3,937
2880,145,5218,3,938
5009,145,5219,1,1043
5276,145,5220,9,42
4485,145,5221,5,311
423,144,5222,5,312
2565,144,5223,5,313
4097,144,5224,4,574
5344,143,5225,5,314
3145,143,5226,11,104
4691,143,5227,4,575
2200,143,5228,2,1039
868,143,5229,9,43
2793,142,5230,3,939
1128,141,5231,5,315
4012,141,5232,3,940
2341,141,5233,6,366
4265,141,5234,3,941
4927,141,5235,1,1044
5493,140,5236,8,277
5491,140,5237,5,316
4453,140,5238,6,367
5354,140,5239,5,317
5171,140,5240,5,318
4001,140,5241,4,576
5483,140,5242,5,319
4016,139,5243,3,942
284,139,5244,9,44
4777,139,5245,12,61
1854,138,5246,9,45
5388,138,5247,5,320
5054,138,5248,12,62
4972,138,5249,3,943
1505,137,5250,3,944
3705,137,5251,9,46
5311,137,5252,8,278
4178,137,5253,9,47
3857,136,5254,5,321
2155,135,5255,5,322
4184,134,5256,9,48
5102,134,5257,9,49
2771,134,5258,5,323
4460,133,5259,5,324
2979,133,5260,8,279
5467,133,5261,4,577
529,132,5262,9,50
527,132,5263,9,51
1853,132,5264,9,52
3270,130,5265,9,53
4266,130,5266,3,945
2933,129,5267,5,325
3868,129,5268,5,326
3773,129,5269,3,946
4564,128,5270,10,126
4472,128,5271,9,54
5155,128,5272,3,947
1129,128,5273,5,327
5165,128,5274,3,948
1305,127,5275,9,55
5168,127,5276,5,328
2978,127,5277,8,280
1116,126,5278,8,281
3702,125,5279,9,56
1912,125,5280,8,282
5170,125,5281,5,329
4015,125,5282,3,949
4465,125,5283,5,330
5202,125,5284,9,57
5101,124,5285,9,58
5109,124,5286,4,578
4276,123,5287,3,950
4183,123,5288,9,59
5432,122,5289,3,951
4676,122,5290,9,60
4348,121,5291,9,61
4203,121,5292,8,283
4762,120,5293,8,284
4997,120,5294,5,331
2315,119,5295,8,285
2649,119,5296,5,332
3409,119,5297,8,286
3297,118,5298,7,341
2164,116,5299,1,1045
1126,116,5300,5,333
4511,116,5301,9,62
4462,115,5302,5,334
1306,115,5303,9,63
3289,115,5304,7,342
5463,115,5305,9,64
5379,114,5306,3,952
4463,114,5307,5,335
5047,114,5308,9,65
2552,114,5309,12,63
1849,114,5310,9,66
1127,114,5311,5,336
5476,113,5312,4,579
4180,113,5313,3,953
2590,113,5314,10,127
1323,112,5315,4,580
5065,112,5316,5,337
4279,112,5317,3,954
3033,112,5318,3,955
4483,111,5319,9,67
4231,111,5320,5,338
4628,111,5321,4,581
3699,109,5322,9,68
5345,109,5323,5,339
3767,109,5324,3,956
413,109,5325,5,340
3267,107,5326,9,69
2757,107,5327,5,341
5488,107,5328,5,342
5458,107,5329,2,1040
3701,106,5330,9,70
4272,106,5331,3,957
3681,105,5332,5,343
1140,105,5333,8,287
5401,105,5334,5,344
4924,104,5335,9,71
5507,104,5336,12,64
3704,103,5337,9,72
4464,103,5338,5,345
3011,103,5339,7,343
5275,103,5340,9,73
5478,102,5341,9,74
4891,102,5342,7,344
288,102,5343,9,75
4666,101,5344,9,76
5078,101,5345,8,288
1133,100,5346,5,346
4466,99,5347,5,347
871,99,5348,9,77
3774,99,5349,3,958
4155,99,5350,5,348
3265,98,5351,9,78
280,97,5352,9,79
5010,97,5353,5,349
2652,97,5354,5,350
462,96,5355,5,351
5277,96,5356,9,80
4833,96,5357,5,352
2027,96,5358,5,353
3276,96,5359,9,81
526,95,5360,9,82
4186,95,5361,9,83
4999,94,5362,5,354
5403,94,5363,5,355
1935,94,5364,13,8
4753,93,5365,5,356
5369,93,5366,5,357
4482,92,5367,9,84
1132,92,5368,5,358
525,92,5369,9,85
5012,92,5370,5,359
2890,92,5371,5,360
4752,92,5372,5,361
4711,92,5373,3,959
4680,91,5374,9,86
1929,91,5375,13,9
4775,90,5376,9,87
4852,90,5377,3,960
5500,90,5378,3,961
4773,90,5379,9,88
5410,89,5380,5,362
5477,89,5381,9,89
4998,87,5382,5,363
5337,87,5383,5,364
417,86,5384,5,365
5375,85,5385,9,90
5103,84,5386,3,962
5205,84,5387,3,963
5400,84,5388,9,91
5407,84,5389,5,366
4606,83,5390,5,367
5203,82,5391,9,92
5513,82,5392,9,93
5376,82,5393,9,94
1842,82,5394,9,95
5510,82,5395,3,964
528,81,5396,9,96
3571,81,5397,5,368
4925,81,5398,9,97
5494,81,5399,5,369
3301,81,5400,5,370
5396,79,5401,9,98
1844,78,5402,9,99
1843,78,5403,9,100
5394,78,5404,9,101
5319,78,5405,9,102
440,77,5406,5,371
5173,77,5407,5,372
1841,76,5408,9,103
281,75,5409,9,104
2023,75,5410,5,373
1302,74,5411,9,105
3046,74,5412,3,965
5001,74,5413,5,374
5002,74,5414,5,375
2768,73,5415,5,376
1852,73,5416,9,106
4717,73,5417,8,289
4480,73,5418,9,107
4481,72,5419,9,108
1848,71,5420,9,109
2021,71,5421,5,377
3263,70,5422,9,110
4505,70,5423,9,111
4679,70,5424,9,112
4678,68,5425,9,113
4677,68,5426,9,114
5118,67,5427,5,378
5395,66,5428,9,115
1131,66,5429,5,379
287,66,5430,9,116
1122,65,5431,5,380
1123,65,5432,5,381
2646,65,5433,5,382
4675,65,5434,9,117
2885,64,5435,5,383
5406,64,5436,3,966
1124,64,5437,5,384
5030,64,5438,13,10
1930,63,5439,13,11
2024,63,5440,5,385
1125,63,5441,5,386
4352,62,5442,9,118
3700,62,5443,9,119
4776,62,5444,9,120
5099,61,5445,9,121
4349,61,5446,9,122
1850,61,5447,9,123
3794,60,5448,9,124
2886,60,5449,5,387
1928,60,5450,13,12
5000,59,5451,5,388
4504,59,5452,9,125
5457,59,5453,9,126
1134,59,5454,5,389
1931,58,5455,13,13
1307,58,5456,5,390
2647,58,5457,5,391
872,58,5458,9,127
5110,58,5459,9,128
2651,57,5460,5,392
869,56,5461,9,129
870,56,5462,9,130
5302,56,5463,9,131
5416,55,5464,9,132
5301,55,5465,9,133
4774,55,5466,9,134
867,55,5467,9,135
5036,54,5468,9,136
5417,53,5469,9,137
1927,53,5470,13,14
4923,53,5471,9,138
5479,52,5472,13,15
1936,52,5473,13,16
2888,52,5474,5,393
5100,52,5475,9,139
2598,51,5476,9,140
1926,50,5477,13,17
1932,50,5478,13,18
3682,50,5479,5,394
2599,50,5480,9,141
1925,50,5481,13,19
3687,49,5482,5,395
4510,49,5483,9,142
4832,49,5484,5,396
1933,49,5485,13,20
5273,48,5486,9,143
1923,48,5487,13,21
1924,48,5488,13,22
4985,47,5489,13,23
3684,46,5490,5,397
4508,46,5491,9,144
5015,46,5492,13,24
5029,46,5493,13,25
4506,46,5494,9,145
4700,45,5495,13,26
3793,45,5496,9,146
1919,45,5497,13,27
5034,45,5498,5,398
5204,45,5499,9,147
4507,44,5500,9,148
4861,43,5501,5,399
4699,43,5502,13,28
1922,43,5503,13,29
3678,42,5504,5,400
4703,42,5505,13,30
3685,42,5506,5,401
4509,41,5507,9,149
5462,40,5508,9,150
5031,40,5509,13,31
5014,40,5510,13,32
5338,36,5511,5,402
5336,35,5512,5,403
2025,35,5513,5,404
4863,34,5514,5,405
2891,34,5515,5,406
2653,33,5516,5,407
4351,33,5517,9,151
4702,31,5518,13,33
5137,31,5519,9,152
4704,29,5520,13,34
5018,28,5521,5,408
4701,27,5522,13,35
2022,24,5523,5,409
4862,24,5524,5,410
